-314.618,708.358,-20.6396
0.946075,-0.318037,-0.0616014
0.315326,0.947671,-0.0498851
0.0742432,0.0277705,0.996853
0,-1.07293,4.22138,-1.97625
1,-19.1107,116.766,-2.08734
2,-7.01009,107.392,-3.17977
3,-1.57661,6.9007,-1.94682
4,-1.39062,9.73095,-1.96911
5,-13.0932,114.906,-0.0403212
6,-1.70675,101.161,-1.22821
7,-2.14404,12.2399,-1.92897
8,-1.71842,15.3305,-1.952
10,-6.99386,107.174,-0.66966
11,-2.70129,17.4892,-1.89109
12,-1.00454,19.8716,-1.85666
14,-1.69128,101.183,1.10175
15,-11.0927,96.0643,-6.77273
16,-2.06641,21.3802,-1.75514
19,-16.3966,99.3371,-6.45235
20,-1.70703,100.608,-5.90786
23,-12.4059,108.334,-5.08766
24,-6.99538,107.001,-5.64956
27,-18.2085,110.996,-4.5857
28,-1.70178,100.79,-3.57798
31,-13.0793,114.744,-2.72026
32,-1.06295,4.2314,-1.97628
33,-18.6806,116.717,-2.08832
34,-6.6193,106.863,-3.16035
35,-1.54663,6.91074,-1.94689
36,-1.36063,9.751,-1.95919
37,-12.6424,114.347,-0.0410192
38,-1.3362,100.772,-1.22883
39,-2.10403,12.25,-1.91907
40,-1.65844,15.3306,-1.96214
42,-6.59323,106.725,-0.670311
43,-2.65131,17.4992,-1.89122
44,-0.934511,19.8517,-1.85681
46,-1.33066,100.743,1.10119
47,-10.7629,96.1548,-6.78357
48,-1.98632,21.3303,-1.74529
51,-16.0366,99.3476,-6.45321
52,-1.3464,100.209,-5.87845
55,-12.0159,108.294,-5.09855
56,-6.59467,106.531,-5.6302
59,-17.7782,110.816,-4.5766
60,-1.34121,100.42,-3.55859
63,-12.6185,114.205,-2.71099
64,-1.04292,4.21143,-1.97632
65,-18.2605,116.657,-2.07928
66,-6.20868,106.434,-3.15104
67,-1.53663,6.91076,-1.94692
68,-1.33063,9.75104,-1.95926
69,-12.1616,113.737,-0.0417554
70,-0.995635,100.382,-1.21937
71,-2.05403,12.2501,-1.91919
72,-1.60845,15.3407,-1.96227
74,-6.19248,106.205,-0.660917
75,-2.58131,17.4993,-1.89138
76,-0.874498,19.8418,-1.85695
78,-0.980183,100.384,1.0906
80,-1.92647,21.4404,-1.74551
83,-15.6766,99.3481,-6.45406
84,-0.995734,99.7691,-5.85899
87,-11.6258,108.255,-5.08945
88,-6.1939,106.032,-5.60082
91,-17.3882,110.817,-4.57752
92,-0.990631,100.021,-3.54916
95,-12.1576,113.586,-2.69167
96,-1.03293,4.22144,-1.97635
97,-17.8404,116.618,-2.08024
98,-5.82798,105.964,-3.13163
99,-1.49664,6.92081,-1.94702
100,-1.29061,9.7411,-1.95935
101,-11.7208,113.208,-0.0424492
102,-0.665105,100.003,-1.21991
103,-2.01405,12.2601,-1.91929
104,-1.55848,15.3407,-1.97238
106,-5.80185,105.756,-0.661545
107,-2.52132,17.5094,-1.89153
108,-0.814456,19.8118,-1.85707
110,-0.649652,100.004,1.09006
111,-2.91601,21.4991,-1.51321
115,-15.3771,99.6985,-6.475
116,-0.675212,99.4295,-5.83952
119,-11.0325,106.026,-4.98939
120,-5.80319,105.553,-5.58142
123,-16.9679,110.638,-4.56839
124,-0.660077,99.6411,-3.53969
127,-11.7068,113.016,-2.68236
128,-1.02295,4.23145,-1.97638
129,-17.4305,116.679,-2.08125
130,-5.43728,105.485,-3.12224
131,-1.47663,6.91084,-1.94706
132,-1.26061,9.74114,-1.95942
133,-11.26,112.619,-0.0431512
134,-0.314546,99.6031,-1.22047
135,-1.97405,12.2602,-1.91939
136,-1.50847,15.3508,-1.96251
137,-18.0705,121.289,0.667251
138,-5.41122,105.306,-0.662173
139,-2.46136,17.5195,-1.90168
140,-0.744512,19.8519,-1.85726
142,-0.309075,99.5746,1.07954
143,-2.85654,21.8392,-1.53357
144,-4.74524,89.7128,-7.36356
147,-15.0373,99.819,-6.47588
148,-0.324648,99.06,-5.82011
151,-10.8659,108.276,-5.09125
152,-5.41243,105.063,-5.55203
155,-16.5477,110.508,-4.5593
156,-0.329503,99.2815,-3.51023
159,-11.256,112.477,-2.66308
160,-1.00295,4.23148,-1.97642
161,-16.9906,116.719,-2.08231
162,-5.01666,105.055,-3.11295
163,-1.44664,6.92088,-1.94714
164,-1.22064,9.76119,-1.95953
165,-10.7993,112.099,-0.0438988
166,0.0559384,99.2736,-1.21113
167,-1.92405,12.2602,-1.91951
168,-1.44848,15.3609,-1.96266
169,-17.5195,120.59,0.656408
170,-5.01068,104.917,-0.662863
171,-2.39134,17.5196,-1.89184
172,-0.674498,19.842,-1.85742
174,0.0513999,99.2351,1.07891
175,-2.74576,21.3394,-1.50351
176,-4.40485,89.4733,-7.34421
179,-14.6775,99.9195,-6.47679
180,0.0360096,98.6406,-5.79068
183,-10.4861,108.436,-5.10226
184,-5.01181,104.654,-5.5327
187,-16.1378,110.529,-4.56028
188,0.0409994,98.9221,-3.51087
191,-10.7852,111.917,-2.65382
192,-0.992948,4.2315,-1.97645
193,-16.6006,116.73,-2.08324
194,-4.65593,104.566,-3.09348
195,-1.42663,6.91091,-1.94718
196,-1.20061,9.74122,-1.95956
197,-10.3684,111.5,-0.0445235
198,0.376455,98.904,-1.21165
199,-1.88406,12.2703,-1.91961
200,-1.39845,15.341,-1.96276
201,-17.0387,119.981,0.655672
202,-4.64004,104.477,-0.653451
203,-2.33134,17.5197,-1.89199
204,-0.604527,19.8621,-1.8576
206,0.381959,98.8355,1.07839
207,-2.6659,21.4395,-1.50376
208,-1.60629,21.3108,-1.74618
211,-14.3677,100.11,-6.48765
212,0.346532,98.301,-5.77119
215,-10.1262,108.507,-5.10315
216,-4.64112,104.214,-5.50329
219,-15.7678,110.529,-4.56116
220,0.361582,98.5225,-3.50137
223,-10.3644,111.378,-2.64446
224,-0.98291,4.22152,-1.96647
225,-16.1806,116.71,-2.08422
226,-4.27533,104.156,-3.08411
227,-1.40666,6.93094,-1.94724
228,-1.15064,9.76129,-1.9597
229,-9.93775,111,-0.0452133
230,0.717024,98.5145,-1.20219
231,-1.84406,12.2704,-1.9197
232,-1.34848,15.361,-1.96289
233,-16.5278,119.352,0.644878
234,-4.25936,103.988,-0.654029
235,-2.27135,17.5298,-1.89213
236,-0.534718,19.9822,-1.86784
238,0.722466,98.456,1.06784
239,-2.6061,21.5596,-1.51398
240,-1.52585,21.0309,-1.72619
243,-14.0178,100.17,-6.48851
244,0.697096,97.9315,-5.75178
247,-9.75633,108.597,-5.10408
248,-4.27045,103.765,-5.48387
251,-15.3576,110.39,-4.55203
252,0.70216,98.143,-3.48192
255,-9.93359,110.819,-2.62511
256,-0.962948,4.23154,-1.97652
257,-15.8209,116.971,-2.08524
258,-3.91469,103.717,-3.07467
259,-1.38664,6.92097,-1.94728
260,-1.12066,9.77133,-1.95977
261,-9.53701,110.471,-0.0458127
262,1.03758,98.115,-1.20269
263,-1.80409,12.2904,-1.91981
264,-1.28848,15.3611,-1.96304
265,-16.047,118.742,0.644142
266,-3.9088,103.588,-0.654595
267,-2.21137,17.5399,-1.89228
268,-0.464607,19.9023,-1.86795
270,1.03291,98.1364,1.06731
271,-2.53605,21.5297,-1.51413
272,-3.51545,89.8445,-7.37655
275,-13.698,100.291,-6.49935
276,0.997716,97.5219,-5.73222
279,-9.40662,108.768,-5.12502
280,-3.90981,103.345,-5.46445
283,-14.9774,110.28,-4.55286
284,1.0227,97.7735,-3.47244
287,-9.52288,110.329,-2.61576
288,-0.942948,4.23157,-1.97657
289,-15.4616,117.411,-2.09638
290,-3.54407,103.307,-3.05528
291,-1.35666,6.93101,-1.94736
292,-1.09064,9.76138,-1.95984
293,-9.09629,109.962,-0.0465195
294,1.35809,97.7654,-1.19322
295,-1.76409,12.2905,-1.9199
296,-1.2485,15.3712,-1.96314
297,-15.536,118.023,0.643407
298,-3.52816,103.149,-0.645206
299,-2.15139,17.5399,-1.90242
300,-0.4042,19.6624,-1.83794
302,1.37345,97.7369,1.05677
303,-2.44598,21.4898,-1.50431
304,-3.19546,89.855,-7.37731
307,-13.3583,100.461,-6.51026
308,1.3482,97.2125,-5.71285
311,-9.07765,109.468,-5.14626
312,-3.53916,102.926,-5.43505
315,-14.5673,110.191,-4.54377
316,1.35323,97.4139,-3.46298
319,-9.09217,109.84,-2.60646
320,-0.932948,4.23158,-1.97659
321,-15.0213,117.242,-2.09731
322,-3.18341,102.848,-3.04583
323,-1.33666,6.93104,-1.9474
324,-1.05066,9.77143,-1.95994
325,-8.67553,109.412,-0.0471531
326,1.68858,97.4159,-1.19377
327,-1.7241,12.3005,-1.92
328,-1.17851,15.3813,-1.96331
329,-15.0452,117.454,0.632621
330,-3.16761,102.759,-0.645802
331,-2.10142,17.56,-1.90256
332,-0.343761,19.3825,-1.8179
334,1.70395,97.3774,1.05623
335,-2.38615,21.5999,-1.51453
336,-2.88555,89.9154,-7.37808
339,-13.0084,100.512,-6.51112
340,1.67876,96.8429,-5.69338
343,-8.65697,109.019,-5.12695
344,-3.17852,102.506,-5.41562
347,-14.1671,110.092,-4.53465
348,1.68375,97.0544,-3.45353
351,-8.67148,109.35,-2.60713
352,-0.912934,4.22161,-1.97663
353,-14.5304,116.613,-2.08805
354,-2.79279,102.428,-3.03648
355,-1.30666,6.93108,-1.94747
356,-1.02066,9.77147,-1.96001
357,-8.23474,108.853,-0.0478274
358,2.0391,97.0464,-1.19435
359,-1.6741,12.3006,-1.92012
360,-1.13851,15.3813,-1.9634
361,-14.5343,116.804,0.63184
362,-2.777,102.32,-0.646436
363,-2.03143,17.5701,-1.90273
364,-0.273761,19.3826,-1.81806
366,2.05448,96.9978,1.05565
367,-2.31614,21.59,-1.51469
368,-2.55575,90.0259,-7.39893
371,-12.6687,100.722,-6.52206
372,2.01928,96.5034,-5.67397
375,-8.21617,108.499,-5.09766
376,-2.78788,102.077,-5.39627
379,-13.747,110.042,-4.53561
380,2.02432,96.6849,-3.43409
383,-8.24067,108.821,-2.5778
384,-0.892265,4.23195,-1.97681
385,-14.0268,116.054,-2.07091
386,-2.40962,101.999,-3.02855
387,-1.27594,6.94145,-1.94773
388,-0.969871,9.77187,-1.96033
389,-7.80148,108.354,-0.0502413
390,2.38199,96.7071,-1.18615
391,-1.61328,12.311,-1.92053
392,-1.05762,15.3817,-1.96387
393,-14.0408,116.256,0.628993
394,-2.40391,101.891,-0.638479
395,-1.9605,17.5705,-1.90323
396,-0.192745,19.343,-1.81852
398,2.38728,96.6286,1.0439
400,-2.23338,90.1066,-7.40103
403,-12.3062,100.823,-6.52476
404,2.36233,96.1541,-5.66575
407,-7.79272,108.02,-5.08005
408,-2.40467,101.698,-5.37836
411,-13.3542,110.013,-4.53845
412,2.36726,96.3556,-3.42589
415,-7.80728,108.312,-2.57021
416,-0.872251,4.22198,-1.97685
417,-13.5259,115.435,-2.06166
418,-2.03904,101.61,-3.00915
419,-1.25592,6.93148,-1.94777
420,-0.939885,9.78191,-1.9604
421,-7.38083,107.884,-0.0509061
422,2.73247,96.3576,-1.18673
423,-1.5733,12.3211,-1.92063
424,-1.00763,15.3918,-1.96399
425,-13.55,115.666,0.618246
426,-2.02337,101.481,-0.649091
427,-1.8905,17.5706,-1.90339
428,-0.132801,19.3831,-1.81869
430,2.73775,96.2891,1.04331
432,-1.90314,89.9671,-7.3817
435,-11.9563,100.934,-6.53565
436,2.70284,95.8346,-5.63632
439,-7.37201,107.541,-5.06071
440,-2.03404,101.278,-5.35894
443,-12.9443,110.044,-4.53942
444,2.71774,96.0261,-3.41648
447,-7.37653,107.783,-2.56086
448,-0.862265,4.232,-1.97688
449,-13.1051,114.865,-2.05226
450,-1.70843,101.19,-2.99964
451,-1.22594,6.94152,-1.94784
452,-0.909871,9.77195,-1.96047
453,-7.01014,107.385,-0.0514345
454,3.01295,96.028,-1.17716
455,-1.53328,12.3111,-1.92071
456,-0.957635,15.3919,-1.96411
457,-13.1192,115.087,0.617631
458,-1.70281,101.092,-0.639576
459,-1.84052,17.5807,-1.90352
460,-0.0336769,19.9332,-1.86929
462,3.01818,95.9595,1.03288
463,-2.0549,21.4307,-1.50559
464,-1.6131,89.9375,-7.38236
467,-11.6366,101.114,-6.54651
468,2.98336,95.495,-5.61675
471,-7.00122,107.022,-5.03123
472,-1.70338,100.849,-5.32943
475,-12.5943,110.084,-4.54027
476,2.9882,95.7065,-3.4069
479,-7.01586,107.313,-2.55138
480,-0.852279,4.24201,-1.97691
481,-12.6343,114.286,-2.04297
482,-1.34787,100.801,-2.99021
483,-1.19594,6.94156,-1.94791
484,-0.869885,9.782,-1.96057
485,-6.60951,106.925,-0.0520594
486,3.34343,95.6784,-1.1777
487,-1.49327,12.3012,-1.9208
488,-0.897635,15.392,-1.96425
489,-12.6685,114.558,0.606936
490,-1.3522,100.652,-0.640098
491,-1.78052,17.5808,-1.90366
492,0.0263919,19.8833,-1.86939
494,3.34864,95.6299,1.03233
