-305.702,711.586,-20.0008
0.950955,-0.302357,-0.0653074
0.299653,0.952835,-0.0480935
0.0767686,0.0261652,0.996706
0,-1.82115,4.11064,-1.95635
1,-42.9074,123.17,-2.13461
2,-27.3721,112.614,-3.2285
3,-2.7549,6.64923,-1.92374
4,-3.06905,9.44878,-1.93104
5,-36.8698,125.187,0.135699
6,-21.178,110.211,-1.18236
7,-4.19227,11.6371,-1.86871
8,-4.31687,14.7369,-1.90579
10,-29.1224,120.069,-0.581092
11,-5.63969,16.6549,-1.84365
12,-4.38345,19.2067,-1.7916
14,-21.1572,110.109,1.40754
15,-20.9191,69.7853,-4.99013
16,-20.7314,84.4575,-6.97649
20,-20.1005,104.318,-6.05814
23,-31.5136,106.59,-5.03304
24,-25.4808,104.609,-5.50646
27,-37.4544,107.21,-4.48092
28,-21.0577,109.584,-3.76297
31,-33.7646,114.414,-2.63516
32,-1.79117,4.1207,-1.96635
33,-42.0961,122.261,-2.11567
34,-26.9522,112.725,-3.22851
35,-2.73492,6.65926,-1.92373
36,-3.03906,9.45882,-1.93104
37,-36.0984,124.218,0.134595
38,-20.6471,109.632,-1.17303
39,-4.1523,11.6571,-1.8687
40,-4.25688,14.747,-1.90579
42,-28.4812,119.27,-0.582005
43,-5.56972,16.675,-1.84365
44,-4.3135,19.2368,-1.79159
46,-20.6363,109.52,1.39686
47,-26.4397,90.1985,-6.43965
48,-20.4718,84.7179,-6.99632
51,-8.00632,21.211,-1.39879
52,-19.2065,101.659,-5.89085
55,-31.5762,108.29,-5.11144
56,-25.0507,104.51,-5.49667
59,-37.0043,107.161,-4.47108
60,-20.5369,109.005,-3.73365
63,-33.2644,114.255,-2.62544
64,-1.78115,4.1107,-1.95636
65,-41.2042,120.993,-2.08708
66,-26.5322,112.675,-3.22866
67,-2.71493,6.66929,-1.92373
68,-2.99908,9.46888,-1.93104
69,-35.4876,123.709,0.133961
70,-20.1663,109.063,-1.16369
71,-4.11235,11.6872,-1.86868
72,-4.20688,14.7471,-1.90581
74,-27.8701,118.501,-0.572881
75,-5.51975,16.6951,-1.84365
76,-4.24347,19.2169,-1.79163
78,-20.1355,108.971,1.38622
79,-26.16,90.399,-6.44954
80,-20.192,84.8883,-7.00623
83,-7.95646,21.3011,-1.40872
84,-18.786,101.309,-5.87128
87,-31.1662,108.29,-5.11155
88,-24.6304,104.33,-5.48694
91,-36.5642,107.082,-4.47127
92,-20.0561,108.485,-3.71426
95,-32.8042,114.146,-2.62566
96,-1.76115,4.11073,-1.95636
97,-40.4329,120.094,-2.06812
98,-26.102,112.586,-3.21886
99,-2.69496,6.68932,-1.92371
100,-2.97911,9.48891,-1.93103
101,-34.8567,123.11,0.133238
102,-19.6755,108.514,-1.16433
103,-4.08239,11.7172,-1.86866
104,-4.15691,14.7672,-1.9058
106,-27.2489,117.712,-0.573779
107,-5.4598,16.7252,-1.84364
108,-4.17351,19.247,-1.79162
110,-19.6546,108.381,1.38554
111,-25.8703,90.5794,-6.45944
112,-19.9122,84.9887,-7.00621
115,-7.87649,21.3212,-1.40872
116,-18.4058,101.17,-5.86151
119,-30.1127,105.962,-4.99399
120,-24.19,104.091,-5.46728
123,-36.1041,106.972,-4.46149
124,-19.5552,107.886,-3.69495
127,-32.344,114.006,-2.62591
128,-1.75117,4.12075,-1.95636
129,-39.8421,119.555,-2.05878
130,-25.7723,112.797,-3.22875
131,-2.67499,6.70936,-1.9337
132,-2.93911,9.48897,-1.93104
133,-34.2357,122.381,0.132396
134,-19.2145,107.884,-1.15504
135,-4.0424,11.7273,-1.86867
136,-4.10693,14.7772,-1.9058
138,-26.6979,116.993,-0.564593
139,-5.41981,16.7352,-1.84364
140,-4.11345,19.2071,-1.79167
142,-19.1938,107.802,1.37488
143,-25.6005,90.7398,-6.45936
144,-19.6926,85.2991,-7.02598
147,-7.74626,21.1714,-1.39889
148,-18.0455,100.98,-5.84178
151,-29.7426,105.902,-4.98414
152,-24.3936,106.501,-5.58498
155,-35.7039,106.863,-4.4517
156,-19.1043,107.267,-3.67564
159,-31.8936,113.767,-2.61625
160,-1.73117,4.12077,-1.95636
161,-39.121,118.816,-2.03966
162,-25.3726,112.937,-3.22872
163,-2.64499,6.7094,-1.92371
164,-2.89912,9.49903,-1.93104
165,-33.5746,121.682,0.131572
166,-18.7037,107.295,-1.14572
167,-3.99235,11.6874,-1.86872
168,-4.05697,14.8073,-1.90579
170,-26.0968,116.294,-0.565402
171,-5.34984,16.7553,-1.84364
172,-4.0435,19.2372,-1.79166
174,-18.6929,107.233,1.36422
175,-25.2807,90.8503,-6.46935
176,-19.3525,85.2395,-7.01612
179,-7.61605,21.0316,-1.37906
180,-17.6051,100.671,-5.82219
183,-29.3125,105.823,-4.97433
184,-23.9535,106.401,-5.57519
187,-35.3643,107.163,-4.4515
188,-18.6135,106.738,-3.65626
191,-31.4034,113.608,-2.60652
192,-1.72118,4.13079,-1.95635
193,-38.5303,118.387,-2.03021
194,-25.023,113.238,-3.23853
195,-2.62501,6.71943,-1.92371
196,-2.87914,9.50906,-1.93104
197,-32.9637,121.083,0.130854
198,-18.2329,106.756,-1.13635
199,-3.95238,11.7074,-1.86871
200,-3.99697,14.8074,-1.9058
202,-25.5258,115.584,-0.556212
203,-5.28986,16.7654,-1.84364
204,-3.98354,19.2673,-1.79165
206,-18.2221,106.683,1.35359
207,-24.9709,90.9707,-6.46931
208,-19.0828,85.43,-7.02602
211,-30.5443,93.3022,-6.15569
212,-17.1946,100.362,-5.80258
215,-28.8823,105.724,-4.96454
216,-23.5534,106.332,-5.57536
219,-35.9189,110.193,-4.57853
220,-18.1426,106.178,-3.62691
223,-30.9734,113.628,-2.60662
224,-1.70118,4.13082,-1.95636
225,-37.9396,117.927,-2.02079
226,-24.6734,113.518,-3.23836
227,-2.59502,6.72947,-1.9237
228,-2.83915,9.51912,-1.93104
229,-32.4836,121.004,0.130655
230,-17.772,106.206,-1.13698
231,-3.91242,11.7375,-1.86869
232,-3.947,14.8275,-1.9058
234,-24.9749,114.965,-0.556933
235,-5.22988,16.7855,-1.84364
236,-3.92357,19.2874,-1.79165
238,-17.7513,106.154,1.35297
239,-24.6711,91.1412,-6.47923
240,-18.7829,85.5004,-7.02603
243,-30.2345,93.4727,-6.16561
244,-16.7741,100.022,-5.78301
247,-28.4723,105.674,-4.96469
248,-23.1634,106.323,-5.56547
251,-35.4888,110.153,-4.56868
252,-17.6819,105.679,-3.60749
255,-30.5735,113.689,-2.60667
256,-1.6912,4.14083,-1.95635
257,-37.339,117.508,-2.01134
258,-24.344,113.939,-3.25806
259,-2.57502,6.7295,-1.92371
260,-2.80917,9.52916,-1.93104
261,-32.0235,120.914,0.130452
262,-17.3013,105.707,-1.11757
263,-3.87243,11.7475,-1.86869
264,-3.90702,14.8375,-1.9058
266,-24.4038,114.256,-0.547743
267,-5.16991,16.8056,-1.84364
268,-3.85356,19.2775,-1.79167
270,-17.2906,105.635,1.34236
271,-24.3813,91.2616,-6.4792
272,-18.5233,85.7608,-7.04585
275,-29.9147,93.5931,-6.16558
276,-17.1511,104.712,-6.04854
279,-28.0219,105.435,-4.94503
280,-22.7533,106.263,-5.55563
